density,density_level,target_long_fraction_pct,model_key,model_label,method,method_variant,resource_profile,kv_profile,repeat_index,req_id,arrival_offset_s,prompt_tokens,ttft_mode,first_latency_ms,prefill_ttft_ms,decode_ready_ttft_ms,decode_start_ttft_ms,decode_first_token_ttft_ms,decode_queue_first_token_ttft_ms,finish_latency_ms,scheduled_first_latency_ms,scheduled_finish_latency_ms,prefill_start_ms,prefill_finish_ms,kv_transfer_ms,decode_start_ms,decode_finish_ms,tpot_ms,is_short
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_16,2.045993,2909,prefill_finish,4034.0927101733014,4034.0927101733014,4065.4810301733014,10234.053877486615,10418.326509916362,10418.326509916362,22027.173069897068,4034.0927101733014,22027.173069897068,5728.615845162716,6080.085710173302,31.38832,12280.046877486615,24073.166069897066,184.2674873814133,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_17,0.118613,2569,prefill_finish,329.1423710041717,329.1423710041717,356.8750110041717,361.588032073213,451.1017363500095,451.1017363500095,10506.70224090145,329.1423710041717,10506.70224090145,138.54415501031653,447.7553710041717,27.73264,480.201032073213,10625.31524090145,158.51740951294119,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_18,4.307758,2757,prefill_finish,8156.724414203525,8156.724414203525,8186.478430203526,20502.23517314135,20685.609216020028,20685.609216020028,28900.069942431808,8156.724414203525,28900.069942431808,12126.659723189954,12464.482414203525,29.754016,24809.993173141353,33207.82794243181,131.2161682701634,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_19,2.165321,2569,prefill_finish,4229.373873206612,4229.373873206612,4257.106513206612,10114.725877486615,10298.998509916362,10298.998509916362,21907.845069897066,4229.373873206612,21907.845069897066,6080.085710173302,6394.694873206612,27.73264,12280.046877486615,24073.166069897066,184.2674873814133,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_20,3.093428,2869,prefill_finish,6365.107007217728,6365.107007217728,6396.065247217728,12872.071526081561,13056.344158511309,13056.344158511309,24343.81509656676,6365.107007217728,24343.81509656676,9105.418333218262,9458.535007217728,30.95824,15965.499526081561,27437.24309656676,179.24599328883122,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_21,3.75888,2897,prefill_finish,7346.604296235085,7346.604296235085,7377.863592235085,19577.45896665278,19761.66574246385,19761.66574246385,28782.572592822402,7346.604296235085,28782.572592822402,10752.520558208056,11105.484296235085,31.259296000000003,23336.33896665278,32541.452592822403,143.82990040890036,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_22,2.673679,2572,prefill_finish,4680.855371190533,4680.855371190533,4708.620267190533,10896.276304494846,11080.548936924593,11080.548936924593,22686.436301777383,4680.855371190533,22686.436301777383,7045.156867201735,7354.534371190533,27.764896,13569.955304494846,25360.115301777383,184.22124995753964,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_23,3.412292,2892,prefill_finish,7027.892517198072,7027.892517198072,7059.098053198071,19002.749661122718,19187.022293552465,19187.022293552465,28552.794333454432,7027.892517198072,28552.794333454432,10084.13830214908,10440.184517198071,31.205536000000002,22415.04166112272,31965.086333454434,149.21944800518304,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_24,2.732364,2900,prefill_finish,5321.960024198872,5321.960024198872,5353.251576198871,11574.681834213836,11758.954466643583,11758.954466643583,23321.23859120947,5321.960024198872,23321.23859120947,7704.549580188763,8054.3240241988715,31.291552000000003,14307.045834213835,26053.60259120947,183.5399493280568,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_25,1.687524,2724,prefill_finish,3415.2784641147964,3415.2784641147964,3444.6776641147962,8937.79124090145,9121.133359510557,9121.133359510557,20727.517661122718,3415.2784641147964,20727.517661122718,4760.6265581146035,5102.802464114797,29.3992,10625.31524090145,22415.04166112272,184.21447531595734,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_26,3.991238,2576,prefill_finish,7426.280473188687,7426.280473188687,7454.0883771886865,20081.928069897065,20266.134845708137,20266.134845708137,28961.09680247212,7426.280473188687,28961.09680247212,11105.484296235085,11417.518473188687,27.807904,24073.166069897066,32952.33480247212,138.7370114464852,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_27,3.144598,2535,prefill_finish,6622.703664180417,6622.703664180417,6650.070736180416,13189.446790941056,13373.719423370805,13373.719423370805,24566.039124131334,6622.703664180417,24566.039124131334,9458.535007217728,9767.301664180417,27.367072,16334.044790941056,27710.63712413133,177.75925520609806,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_28,3.66159,2569,prefill_finish,7090.930558208056,7090.930558208056,7118.663198208056,19490.54219084171,19674.74896665278,19674.74896665278,28769.919895948744,7090.930558208056,28769.919895948744,10440.184517198071,10752.520558208056,27.73264,23152.13219084171,32431.509895948744,144.99027664229743,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_29,3.353249,2572,prefill_finish,6730.88930214908,6730.88930214908,6758.654198149081,18140.429498973983,18324.70213140373,18324.70213140373,27995.491911586952,6730.88930214908,27995.491911586952,9767.301664180417,10084.13830214908,27.764896,21493.678498973983,31348.740911586952,153.98535019707765,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_30,2.544356,2757,prefill_finish,4500.800867201735,4500.800867201735,4530.554883201734,10472.781407205604,10657.054039635352,10657.054039635352,22265.637173141353,4500.800867201735,22265.637173141353,6709.030485204716,7045.156867201735,29.754016,13017.137407205604,24809.993173141353,184.26337134274607,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_31,4.280129,2900,prefill_finish,7846.530723189954,7846.530723189954,7877.822275189955,19977.243845708137,20161.45062151921,20161.45062151921,28761.672090057138,7846.530723189954,28761.672090057138,11770.826162146699,12126.659723189954,31.291552000000003,24257.372845708138,33041.80109005714,137.25669131795314,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_32,0.753789,2869,prefill_finish,1331.8819110832922,1331.8819110832922,1362.840151083292,1471.1237155387155,1607.796931229141,1607.796931229141,12816.166304494845,1331.8819110832922,12816.166304494845,1736.933169088155,2085.670911083292,30.95824,2224.9127155387155,13569.955304494846,177.26629045243953,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_33,0.40374,2900,prefill_finish,823.2792160087786,823.2792160087786,854.5707680087785,944.4640392806207,1061.1362965773253,1061.1362965773253,11876.306877486615,823.2792160087786,11876.306877486615,876.6229510240406,1227.0192160087786,31.291552000000003,1348.2040392806207,12280.046877486615,170.81004434696865,False
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,mid_b,0.536333,89,prefill_finish,772.9627720093578,772.9627720093578,774.0304520093579,811.8710392806207,928.5432965773253,928.5432965773253,11743.713877486614,772.9627720093578,11743.713877486614,1227.0192160087786,1309.2957720093577,1.06768,1348.2040392806207,12280.046877486615,170.81004434696865,True
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_a,0.589902,83,prefill_finish,800.1593710450156,800.1593710450156,801.1625390450156,874.9742965773253,998.3135400052702,998.3135400052702,11874.417509916362,800.1593710450156,11874.417509916362,1309.2957720093577,1390.0613710450157,1.003168,1464.8762965773253,12464.319509916362,171.86630020842244,True
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_00,0.27491,148,prefill_finish,601.7129510240406,601.7129510240406,603.4149990240406,660.2812559320896,763.2791841779484,763.2791841779484,11268.046347767626,601.7129510240406,11268.046347767626,794.140695028767,876.6229510240406,1.702048,935.1912559320896,11542.956347767626,165.74632955993025,True
high_l90,high,90,gemma-7b-it,google--gemma-7b-it,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_01,0.056734,114,prefill_finish,81.81015501031652,81.81015501031652,83.14663501031652,83.14663501031652,91.93479401100382,91.93479401100382,9651.870647855912,81.81015501031652,9651.870647855912,56.734,138.54415501031653,1.3364800000000001,139.88063501031652,9708.604647855913,149.51131270071244,True
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_a,1.222007,1885,prefill_finish,1154.5316069592236,1154.5316069592236,1162.3566629592237,1258.891528829909,1400.8790159562982,1400.8790159562982,11791.668534506816,1154.5316069592236,11791.668534506816,2155.4307769567854,2376.5386069592237,7.825056,2480.898528829909,13013.675534506816,164.57464071370168,False
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_b,1.339675,2962,prefill_finish,1335.1742539211325,1335.1742539211325,1347.4107019211326,1425.287293806727,1573.4093707146205,1573.4093707146205,12006.829150752204,1335.1742539211325,12006.829150752204,2376.5386069592237,2674.8492539211325,12.236448,2764.962293806727,13346.504150752204,165.3365915147731,False
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_00,0.17221,2242,prefill_finish,503.79378192059323,503.79378192059323,513.0811099205932,590.1235054332867,683.384952787412,683.384952787412,10346.48958500565,503.79378192059323,10346.48958500565,362.3005859719739,676.0037819205933,9.287328,762.3335054332867,10518.699585005648,152.44321999331814,False
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_01,2.841104,2243,prefill_finish,3500.6805529204385,3500.6805529204385,3509.9719769204385,10172.571534506817,10338.98584262951,10338.98584262951,20747.972643384666,3500.6805529204385,20747.972643384666,6108.121416897342,6341.784552920439,9.291424,13013.675534506816,23589.076643384666,165.2406423262164,False
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_02,2.699015,2764,prefill_finish,3131.8853268534467,3131.8853268534467,3143.3107668534467,9649.00330201604,9815.417610138735,9815.417610138735,20286.119405881305,3131.8853268534467,20286.119405881305,5552.860813872252,5830.900326853447,11.42544,12348.01830201604,22985.134405881305,166.20493912289476,False
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_03,1.582274,2764,prefill_finish,1855.9315608605184,1855.9315608605184,1867.3570008605184,1953.5276736335204,2119.787147713809,2119.787147713809,12596.301691365674,1855.9315608605184,12596.301691365674,3159.785108890213,3438.2055608605183,11.42544,3535.8016736335203,14178.575691365673,166.2933440270649,False
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_04,4.100883,2962,prefill_finish,4611.514326091599,4611.514326091599,4623.750774091599,17732.75086500959,17899.165173132285,17899.165173132285,25661.912468244707,4611.514326091599,25661.912468244707,8414.52583905106,8712.3973260916,12.236448,21833.633865009593,29762.79546824471,123.89315005054868,False
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_05,1.952273,1885,prefill_finish,2180.1859938906173,2180.1859938906173,2188.011049890617,8566.426585005649,8732.686059085938,8732.686059085938,19215.703632518816,2180.1859938906173,19215.703632518816,3906.786136927843,4132.458993890617,7.825056,10518.699585005648,21167.976632518817,166.39495386739327,False
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_06,1.631435,2235,prefill_finish,2052.7533268955312,2052.7533268955312,2062.011982895531,7390.92931828305,7557.1887923633385,7557.1887923633385,18038.81285941457,2052.7533268955312,18038.81285941457,3438.2055608605183,3684.188326895531,9.258656,9022.36431828305,19670.247859414572,166.37318033018005,False
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_07,1.471833,2080,prefill_finish,1687.9521088902131,1687.9521088902131,1696.575884890213,1743.541323587873,1903.7549986106967,1903.7549986106967,12373.914075120285,1687.9521088902131,12373.914075120285,2927.093773922246,3159.785108890213,8.623776,3215.374323587873,13845.747075120285,166.09957424269396,False
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_08,1.446978,2501,prefill_finish,1480.1157739222458,1480.1157739222458,1490.4639659222457,1614.228447622514,1768.3963235878728,1768.3963235878728,12232.354766997592,1480.1157739222458,12232.354766997592,2674.8492539211325,2927.093773922246,10.348192,3061.206447622514,13679.332766997592,165.9082237402356,False
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_09,3.07499,2101,prefill_finish,3719.3971579648146,3719.3971579648146,3728.1069499648142,10604.342766997592,10770.757075120286,10770.757075120286,21069.713501887756,3719.3971579648146,21069.713501887756,6569.781921936959,6794.387157964815,8.709792,13679.332766997592,24144.703501887758,163.52141773265885,False
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_10,2.894101,2254,prefill_finish,3675.6809219369593,3675.6809219369593,3685.0174019369592,10452.403150752203,10618.817458874897,10618.817458874897,20978.828495011247,3675.6809219369593,20978.828495011247,6341.784552920439,6569.781921936959,9.33648,13346.504150752204,23872.929495011245,164.47539600404752,False
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_11,2.374658,1885,prefill_finish,2726.9116278939173,2726.9116278939173,2734.736683893917,8975.338955407093,9141.598429487382,9141.598429487382,19625.390173132288,2726.9116278939173,19625.390173132288,4878.67676485825,5101.569627893918,7.825056,11349.996955407092,22000.048173132287,166.40705027695617,False
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_12,1.133264,2042,prefill_finish,1022.1667769567853,1022.1667769567853,1030.6349049567852,1075.7435960346957,1211.6890624323023,1211.6890624323023,11547.582918261429,1022.1667769567853,11547.582918261429,1925.041203927543,2155.4307769567854,8.468128,2209.007596034696,12680.846918261428,163.6224894097927,False
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_13,2.002767,2101,prefill_finish,2352.6010029165154,2352.6010029165154,2361.310794916515,8515.932585005648,8682.192059085937,8682.192059085937,19165.209632518818,2352.6010029165154,19165.209632518818,4132.458993890617,4355.368002916515,8.709792,10518.699585005648,21167.976632518817,166.39495386739327,False
high_l90,high,90,mistral-7b-instruct-v0.2,mistralai--Mistral-7B-Instruct-v0.2,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_14,1.052165,2764,prefill_finish,872.876203927543,872.876203927543,884.301643927543,897.0357046970478,1026.9391503658717,1026.9391503658717,11295.85330201604,872.876203927543,11295.85330201604,1649.3568628959506,1925.041203927543,11.42544,1949.2007046970477,12348.01830201604,162.48152495810925,False
